gene_id,log2FoldChange,padj
AT1G05850,0.224942161333865,0.642112134395821
AT1G05860,-0.00183840625273734,0.996030629699382
AT1G05867,0.493544590249924,NA
AT1G05870,0.192679486527485,0.561969995868075
AT1G05890,0.308300027165738,0.409870978415109
AT1G05894,-0.685934329671545,NA
AT1G05900,0.451080706050366,0.144639813254336
AT1G05910,-0.144464974443555,0.687865632501493
AT1G05913,-2.13943993123947,NA
AT1G05933,-0.25892025628523,NA
AT1G05937,0.731354930213781,NA
AT1G05940,0.030364551901608,0.923805914320514
AT1G05950,0.369048879818405,0.389076054689287
AT1G05960,0.271223123666579,0.391808530585662
AT1G05970,0.349953234660352,0.475729582738363
AT1G05977,-0.273190692743529,NA
AT1G05987,3.34629324785586,NA
AT1G05990,-1.00954443012756,NA
AT1G06000,-0.63656615321551,0.38893324704566
AT1G06002,-1.47674085474479,0.54744672829688
AT1G06003,0,NA
AT1G06010,-0.046432820288945,0.943601279888067
